,cpu_load,gpu_load
2184,0.3410392073799151,0.8906982328082982
2185,0.33967507381811973,0.9090424510180561
2186,0.3382666809982359,0.8857039953899347
2187,0.3380390619566386,0.8844746446407992
2188,0.33709697203447164,0.8821504033807146
2189,0.33725820218893643,0.8822944679216289
2190,0.33878514659298553,0.88887341529005
2191,0.33804854608337176,0.8857520169035729
2192,0.338791469344141,0.8897858240491741
2193,0.3438654771464159,0.9067374183634269
2194,0.3578940812726433,0.9699337303111795
2195,0.3911697721912759,1.0654004994237418
2196,0.3733882991167117,1.0127401075681906
2197,0.38852970744630405,1.0570447560507106
2198,0.38747064662776065,1.088690933538225
2199,0.38722880139606347,1.0714512101421438
2200,0.3964442112051796,1.1097243565117174
2201,0.3844436295120733,1.0581972723780255
2202,0.37262008485132053,1.0225076834421822
2203,0.4045357519964087,1.1023770649250866
2204,0.3779659709532812,1.0319967345370726
2205,0.3705193507799114,1.0177631578947368
2206,0.3677879222807428,1.0092633499807913
2207,0.3764611561782763,1.030460046100653
2208,0.354448498030463,0.9473924318094507
2209,0.34700978129603754,0.9224212447176335
2210,0.3492891330875891,0.9276363810987321
2211,0.3523430218956873,0.9441077602766038
2212,0.35999671216939916,0.976954475605071
2213,0.3554854292199622,0.9555176719170189
2214,0.35101840552861363,0.9398146369573568
2215,0.3511922811853894,0.9407750672301192
2216,0.3518498473055596,0.9438964656165962
2217,0.37671722760007337,1.0209229734921246
2218,0.35490847817702437,0.9548933922397235
2219,0.35827218179174125,0.9692230119093354
2220,0.3567404953243255,0.9631242796772955
2221,0.35570356413482634,0.962019784863619
2222,0.3585551249059491,0.9794611986169803
2223,0.35825953628943025,0.9792210910487898
2224,0.3577300058801586,0.9813820591625048
2225,0.3662040731162944,1.018906069919324
2226,0.3670718707123844,1.0271369573568958
2227,0.3699503031759179,1.0339752208989628
2228,0.3963462085622696,1.100686707645025
2229,0.3928386623587656,1.1024923165578178
2230,0.38208366264328936,1.079441990011525
2231,0.39166421133163465,1.1068046484825202
2232,0.3652335308139278,1.0094650403380714
2233,0.3620199925391536,1.00304936611602
2234,0.3673832662067919,1.0213263542066846
2235,0.36029388147370683,1.0078803303880137
2236,0.3563532268160522,0.9990923933922397
2237,0.35621096491505383,0.9977958125240107
2238,0.3556261104331717,0.9949625432193622
2239,0.35742967520027313,1.0074961582789088
2240,0.35744548207816185,1.0082645024971186
2241,0.3637792980481667,1.034580291970803
2242,0.3715594433449883,1.049082789089512
2243,0.36704025695660697,1.0285487898578562
2244,0.37122591822153655,1.0529629273914713
2245,0.3723592713661569,1.0642671917018824
2246,0.3783390132714547,1.0979302727621973
2247,0.37999083201082456,1.096460814444871
2248,0.38013151322403405,1.1026747983096425
2249,0.3815082922881404,1.1000048021513638
2250,0.3772056601268344,1.073266423357664
2251,0.3741976112646135,1.0640655013446023
2252,0.3820362420096232,1.1093497887053398
2253,0.3840547803160111,1.1168219362274299
2254,0.38450685702362813,1.1068526699961583
2255,0.384606440354327,1.106756626968882
2256,0.3087934926245108,0.891591432961967
2257,0.3058249609570116,0.8878169419900114
2258,0.299072262722956,0.8613378793699578
2259,0.3023221568168742,0.8751200537840953
2260,0.3013010325052637,0.8673405685747215
2261,0.3022241541739642,0.885492700729927
2262,0.2979246833882359,0.8527900499423742
2263,0.2974125405446418,0.849668651555897
2264,0.30374161445128006,0.8892864003073376
2265,0.3081722823234846,0.9182433730311179
2266,0.33347624858528446,0.9941365731847869
2267,0.35417187766741065,1.0727285824049173
2268,0.35072123622430595,1.0370005762581636
2269,0.3692595426121814,1.078942566269689
2270,0.3692374129831372,1.0962303111794085
2271,0.3659495823822862,1.0885276603918554
2272,0.361477816627571,1.0810843257779486
2273,0.3633651578474826,1.0787696888205915
2274,0.35822318047028623,1.063892623895505
2275,0.4080875574580011,1.2143728390318864
2276,0.3868004350052795,1.160137341529005
2277,0.36247364993455955,1.0811131386861312
2278,0.3641112424838296,1.0890174798309642
2279,0.36764566037974444,1.0960766423357664
2280,0.3184148230578089,0.9206444487130234
2281,0.3119608748158499,0.8978150211294661
2282,0.302631655485935,0.8572560507107184
2283,0.3021811594661069,0.8576402228198233
2284,0.301665855246935,0.8514934690741452
2285,0.3027944663281887,0.8579955820207453
2286,0.30181602058687773,0.85010084517864
2287,0.3018571184693884,0.8527900499423742
2288,0.3012975549921282,0.852742028428736
2289,0.3069311262716633,0.8743997310795236
2290,0.3380596108978939,0.977184978870534
2291,0.3441534784615482,0.9986313868613139
2292,0.33699770484133057,0.9866740299654245
2293,0.3322888359182848,0.9576018056089127
2294,0.36511497922976244,1.0711726853630426
2295,0.34716152732376915,1.0082645024971186
2296,0.36348529011943675,1.0685315021129465
2297,0.3543315271340866,1.0251872839031886
2298,0.35618883528600964,1.0280685747214753
2299,0.35376722159345975,1.006554936611602
2300,0.3612470362103959,1.0469218209757971
2301,0.3733329750441012,1.10010084517864
2302,0.38667872204553644,1.1283374951978487
2303,0.3732729089081241,1.0906406069919323
2304,0.3548594768555694,1.0224980791394545
2305,0.3517028433411946,1.0092153284671534
2306,0.3504240669199982,0.9985833653476758
2307,0.34954994657275273,0.9957500960430272
2308,0.34999253915363654,0.9956348444102957
2309,0.3512997679550326,0.9963071456012292
2310,0.3503987759153763,0.988210718401844
2311,0.3495894637674745,0.986001728774491
2312,0.35510290277505546,1.0029533230887437
2313,0.3565792651698607,1.0106847867844795
2314,0.3731132594414482,1.0905925854782943
2315,0.3922917443838163,1.1292787168651555
2316,0.36690747918234184,1.0399875144064539
2317,0.3762098268198459,1.0743421052631579
2318,0.380327518509854,1.094684018440261
2319,0.40885735241118115,1.149639838647714
2320,0.3924513938504922,1.1146513638109874
2321,0.3927564665937443,1.1011381098732231
2322,0.38543314006790635,1.073448905109489
2323,0.4047222731554954,1.117705532078371
2324,0.38054091136135154,1.0542979254706106
2325,0.3693354156260472,1.0296628889742603
2326,0.3568495627817576,0.9903428736073762
2327,0.3646913549023451,1.018272185939301
2328,0.3288302910362357,0.8691749903956971
2329,0.32070239442586257,0.8439829043411448
2330,0.3138184991053307,0.8176671148674606
2331,0.31402714989346164,0.8191653860929696
2332,0.31390385624592976,0.818473876296581
2333,0.31381217635417524,0.8181761429120247
2334,0.31348339329409014,0.8159863618901267
2335,0.3150545969562276,0.8237850557049559
2336,0.31597455724935036,0.8281550134460238
2337,0.32447865755347466,0.8489771417595082
2338,0.33421917184605365,0.8832356895889358
2339,0.34769421910861853,0.9440597387629658
2340,0.3354834059395924,0.9336102573953131
2341,0.34989137513514884,0.9802295428351903
2342,0.3504588420513534,0.9792018824433347
2343,0.35512661309188853,0.9957693046484826
2344,0.3614923589552286,0.9995630042258933
2345,0.3626020017830158,1.0023962735305418
2346,0.3650166604492947,1.0121350364963502
2347,0.36534228213380204,1.0096187091817135
2348,0.3618078642378872,1.0076978486361892
2349,0.36656573448238794,0.9963551671148674
2350,0.3694172952535107,1.0049702266615443
2351,0.3790563293900442,1.0386813292354975
2352,0.35560366466656973,0.9426575105647331
2353,0.33413002105476136,0.9073136765270842
2354,0.32642732945959446,0.8766855551286976
2355,0.32875726326038984,0.8892191701882443
2356,0.32674346701736856,0.8783759124087591
2357,0.32652849347808216,0.8769160583941606
2358,0.3262787448074406,0.8735065309258548
2359,0.3268225014068121,0.8760228582404918
2360,0.32662807680878103,0.8757059162504802
2361,0.347018949285213,0.9300374567806377
2362,0.34407444407210463,0.9279341144832884
2363,0.3562125456028427,0.9719410295812523
2364,0.3440191199994942,0.9355599308490203
2365,0.360279655283607,0.9838311563580484
2366,0.37379453587845146,1.017811179408375
2367,0.3784129894599738,1.038364387245486
2368,0.3599458140225975,0.9967009220130618
2369,0.38010432539406547,1.0664281598155974
2370,0.3695690412812423,1.0314588935843256
2371,0.3791669775352651,1.0541346523242412
2372,0.36787770534715064,1.0321984248943528
2373,0.36677754664609663,1.0261285055704956
2374,0.3674920175266662,1.0289233576642338
2375,0.38123609785089685,1.0829667691125622
2376,0.3390348952636271,0.9338311563580485
2377,0.31864402278719517,0.8788657318478679
2378,0.31666974373889567,0.8656694199001153
2379,0.32709596039428673,0.8929168267383787
2380,0.31917355319646684,0.8630666538609297
2381,0.3196888574156387,0.865957548981944
2382,0.3180528455541575,0.8590424510180561
2383,0.32822773285111817,0.8892960046100653
2384,0.3306777989238677,0.895836534767576
2385,0.33399408190491847,0.9212783326930464
2386,0.336542150620578,0.930104686899731
2387,0.32790053047882195,0.9077362658470993
2388,0.34170783831460744,0.9472099500576256
2389,0.3541035919549314,0.9828611217825585
2390,0.35722861171352877,1.0043267383787937
2391,0.35612371094910816,1.0040097963887822
2392,0.35409410782819817,0.9949145217057241
2393,0.3512204174280313,0.9813148290434115
2394,0.3537937771483128,0.9919275835574338
2395,0.34960021244443884,0.9673693814829043
2396,0.3494374016021851,0.9666298501728774
2397,0.3501170973513995,0.9697032270457164
2398,0.3505423023666058,0.9720658855167115
2399,0.35397871761961064,0.9819487130234344
2400,0.3362247485125728,0.9279725316941989
2401,0.33514577102788967,0.926042066845947
2402,0.3276270714913473,0.882419323857088
2403,0.32875726326038984,0.888085862466385
2404,0.33055292458854696,0.8973732232039955
2405,0.332190517137817,0.9035007683442182
2406,0.3327911784975879,0.9062091817134077
2407,0.3298811322782769,0.892455820207453
2408,0.3289864629897761,0.8884892431809451
2409,0.32911924076404125,0.8891135228582405
2410,0.3351954046244602,0.91112658470995
2411,0.34482179325868273,0.9442230119093353
2412,0.3460563104217907,0.9515703034959662
2413,0.34501937923229153,0.9473348059930848
2414,0.34867392940016056,0.9619141375336151
2415,0.351566588053794,0.9707981175566655
2416,0.3564603974481376,0.9916682673837879
2417,0.3560257083061982,0.9939060699193238
2418,0.3461163765577678,0.9539713791778717
2419,0.3566946553784483,0.9947896657702651
2420,0.35750080615077234,0.9970082597003456
2421,0.35762125456028426,1.0036256242796773
2422,0.357869422543137,1.0029629273914713
2423,0.358357855069898,1.0091480983480599
2424,0.3184296815230243,0.8428784095274683
2425,0.3404091452272713,0.9042306953515176
2426,0.3179633786253075,0.8387485593545908
2427,0.3174164606503582,0.8396609681137148
2428,0.3170971617170063,0.8380378409527468
2429,0.31818783629132713,0.843569919323857
2430,0.3195756801699556,0.8504177871686515
2431,0.3187821748999425,0.8475268920476374
2432,0.3193575452550914,0.8508211678832117
2433,0.3207706801383418,0.8564877064925086
2434,0.35791842386459194,0.957265655013446
2435,0.34529505118267056,0.9265414905877833
2436,0.3448793302941976,0.922536496350365
2437,0.3496372005386984,0.9764934690741452
2438,0.34483190966053145,0.9427535535920093
2439,0.3425557192445577,0.9349356511717248
2440,0.343138993038651,0.9366260084517863
2441,0.3473546873715691,0.94695063388398
2442,0.34711284213987187,0.9478150211294659
2443,0.3484817177650339,0.9547781406069918
2444,0.3490397005545053,0.9562668075297733
2445,0.3475095947748784,0.9503985785631962
2446,0.35342452848083256,0.9790770265078755
2447,0.35334549409138905,0.976042066845947
2448,0.33164075392484776,0.8783759124087591
2449,0.3325512300912373,0.8813532462543219
2450,0.32937088626002947,0.8689348828275067
2451,0.3298071560897578,0.8700681905493661
2452,0.32772697095960396,0.8638157894736841
2453,0.3269524339430573,0.8609825201690356
2454,0.32585227524200333,0.8571792162888975
2455,0.32439488110066456,0.8510516711486747
2456,0.32327259277056636,0.8452506723011909
2457,0.3229611972761588,0.8448472915866307
2458,0.34080969151297114,0.9383932001536688
2459,0.3460749625376994,0.9645265078755282
2460,0.34410985147857537,0.9556329235497503
2461,0.35422309195177004,0.9802967729542837
2462,0.35036368464646334,0.9730551286976566
2463,0.3503494584563635,0.961741260084518
2464,0.36159573593662075,0.9980839416058394
2465,0.36533216573195326,1.0225364963503651
2466,0.3595117571557736,1.0171196696119862
2467,0.36906227277613035,1.0566701882443335
2468,0.3719280597373529,1.0758019592777563
2469,0.36314322928192516,1.054518824433346
2470,0.3656388191629942,1.0402852477910105
2471,0.36070075051056216,1.0229878985785634
2472,0.3749784710323156,1.0395169035728005
2473,0.4115381989011059,1.138700537840953
2474,0.3301138095207987,0.8898914713791778
2475,0.3301801984079313,0.890880714560123
2476,0.3302054894125532,0.8915530157510565
2477,0.33279781738630115,0.9031838263542066
2478,0.3322825131671293,0.9013782174414137
2479,0.3325705144822615,0.9037504802151364
2480,0.3317299047161401,0.8829475605071072
2481,0.33539646811120455,0.8954139454475606
2482,0.37886127251689755,1.0468353822512486
2483,0.3837990250317718,1.0588503649635037
2484,0.372623562364456,1.02215232424126
2485,0.3790534841520242,1.042378985785632
2486,0.3810185952111483,1.0530205532078372
2487,0.38135717853552437,1.0614627353054167
2488,0.37144658223686294,1.041697080291971
2489,0.3861428688851093,1.0784911640414905
2490,0.3708392819883788,1.0352525931617365
2491,0.37980494312685337,1.0617124471763348
2492,0.39676888447701364,1.108792739147138
2493,0.3608762068551268,1.0408999231655782
2494,0.40106203251158645,1.1787985017287745
2495,0.4035070403834116,1.1430512869765657
2496,0.34375514513875277,0.9656694199001153
2497,0.32472998691190513,0.9123463311563581
2498,0.31582439190940764,0.8572272378025356
2499,0.31603778476090516,0.8589175950825971
2500,0.3171964289101474,0.8650643488282752
2501,0.317201170973514,0.866034383403765
2502,0.3158591670407628,0.8422541298501728
2503,0.32179781106355,0.8606079523626584
2504,0.32424155438514407,0.8756386861313868
2505,0.325966084762802,0.877895697272378
2506,0.34579107101081824,0.9425038417210909
2507,0.39536302075759205,1.0793459469842488
2508,0.3449640551596811,0.9261765270841337
2509,0.35403751920535664,0.9516375336150596
2510,0.3803528095144759,1.0623175182481754
2511,0.3787863479157051,1.0618661160199772
2512,0.3716669301146315,1.0323136765270842
2513,0.3499577640222814,0.987019784863619
2514,0.36878691696330906,1.031122742988859
2515,0.39095290182664283,1.1000720322704571
2516,0.38258632136015025,1.0730743373031117
2517,0.3685276841659343,1.0328034959661927
2518,0.3884506730568605,1.0899298885900883
2519,0.38828153946345134,1.0856271609681138
2520,0.3069124741557547,0.8036832500960429
2521,0.3061948418996074,0.802895697272378
2522,0.30475167394836844,0.7954715712639263
2523,0.30517687896357465,0.7966240875912409
2524,0.3053302056790951,0.7973444102958126
2525,0.30532862499130625,0.7978822512485593
2526,0.3052274609728185,0.7988522858240491
2527,0.30595457735569903,0.8030589704187476
2528,0.3056526659880247,0.8020217057241644
2529,0.31125936557514905,0.8266759508259701
2530,0.3226213494015516,0.8795956588551671
2531,0.3299478373029673,0.9031358048405687
2532,0.3282802116857087,0.8984200922013063
2533,0.331051157379599,0.9089271993853248
2534,0.3359702577785646,0.9281550134460239
2535,0.4057923987885609,1.1057193622742987
2536,0.36153314070018144,0.9851661544371879
2537,0.39613755777413867,1.08059450633884
2538,0.3866423662263924,1.0765606991932386
2539,0.37335668536093425,1.0516375336150596
2540,0.3731941906562383,1.0516855551286977
2541,0.3702556920567277,1.04105359200922
2542,0.3674831656750485,1.014766615443719
2543,0.3660700307917981,1.0037120630042258
2544,0.34992773095429286,0.9656886285055705
2545,0.35242837903628627,0.975734729158663
2546,0.3423151385630916,0.9341673069535151
2547,0.34065699707256625,0.9272714175950826
2548,0.3407644838422094,0.9262629658086823
2549,0.33988562143159734,0.9228150211294659
2550,0.3408419375438641,0.9268008067614292
2551,0.3410948475900834,0.928760084517864
2552,0.3420432602634058,0.9329763734152902
2553,0.3419073211135629,0.9310747214752207
2554,0.3528077441056152,0.9618853246254323
2555,0.36518927155583936,1.002617172493277
2556,0.35418294248193277,0.9733144448713025
2557,0.35337363033403096,0.9704427583557433
2558,0.35342990281931475,0.9723540145985403
2559,0.3541898975082038,0.9739579331540529
2560,0.34698038050316454,0.9586870918171343
2561,0.3505717031594788,0.9661016135228582
2562,0.34852787384846895,0.9607424126008451
2563,0.34744510271309254,0.956324433346139
2564,0.3472996794365164,0.9569679216288898
2565,0.35026979179180445,0.9694439108720707
2566,0.3486179730524346,0.9615299654245103
2567,0.3493925100689812,0.9641327314636958
2568,0.32427696179161475,0.8819295044179792
2569,0.3239402752925853,0.8830916250480215
2570,0.3218964459815755,0.8729782942758355
2571,0.3222268097294495,0.8743805224740683
2572,0.322367490942659,0.876042066845947
2573,0.32252555972154606,0.8762245485977718
2574,0.3227373718852547,0.8767719938532463
2575,0.3221572594667392,0.8759364195159431
2576,0.3214807250931025,0.8751488666922781
2577,0.33937569155090763,0.9225557049558202
2578,0.3551430522448928,0.9683009988474836
2579,0.34163449440120386,0.9339079907798694
2580,0.34576641228131183,0.9473252016903572
2581,0.3460114188885868,0.9498511333077219
2582,0.3447389652185459,0.9462303111794084
2583,0.3467575035249338,0.9511477141759509
2584,0.3464160749625377,0.9502545140222819
2585,0.3458122522271891,0.949111601997695
2586,0.3446472853267914,0.9416106415674221
2587,0.3448590974905001,0.9437331924702266
2588,0.34414778798550827,0.9432433730311178
2589,0.34945731826832493,0.9594650403380713
2590,0.35050689496013504,0.9665722243565116
2591,0.3502413394116048,0.9620966192854399
2592,0.29218678671463527,0.7865875912408758
2593,0.2930308739938922,0.7980935459085671
2594,0.29109927351589227,0.7837351133307722
2595,0.29102972325318194,0.7814973107952362
2596,0.29052706453632104,0.7792979254706107
2597,0.2905934534234536,0.7803928159815596
2598,0.29052232247295445,0.7799510180560891
2599,0.3158575863529739,0.8489867460622359
2600,0.3115375666259903,0.8377401075681905
2601,0.31400502026441746,0.8450297733384555
2602,0.34654031702274296,0.9514262389550519
2603,0.3438468250305073,0.9483720706876682
2604,0.3455555485302765,0.9540578179024203
2605,0.34402702343843855,0.9463743757203227
2606,0.35721312097319785,0.9905541682673837
2607,0.37583836518946123,1.0466336918939685
2608,0.36959022249761314,1.0322368421052632
2609,0.36416877951934445,1.0318430656934305
2610,0.36121984838042726,1.009628313484441
2611,0.36079053357697,1.007928351901652
2612,0.36070675712415984,1.010185363042643
2613,0.3655050929760557,1.0175710718401845
2614,0.3638200797931196,1.012403956972724
2615,0.3569045707168103,0.9842249327698809
2616,0.3285125727906727,0.8841000768344218
2617,0.31065080077643387,0.8346859393008068
2618,0.30115371240334093,0.7922925470610834
2619,0.30059256823829184,0.7914281598155974
2620,0.30167375868587937,0.7941845946984248
2621,0.30212267401791865,0.7970754898194392
2622,0.3025352335308139,0.7966144832885133
2623,0.302277581421228,0.7965280445639648
2624,0.29890913574314454,0.7876920860545525
2625,0.32765994979735585,0.8699913561275452
2626,0.3547766488154325,0.9604446792162891
2627,0.3465147098805632,0.9403524779101038
2628,0.3419038436004274,0.9197800614675374
2629,0.34344817557015406,0.9214896273530541
2630,0.3567740059054496,0.9801238955051863
2631,0.3612868695426754,0.9898722627737225
2632,0.36648385485492446,1.0068430656934306
2633,0.3849462882289342,1.0670620437956204
2634,0.36871262463723214,1.021268728390319
2635,0.3877441056152353,1.0706444487130233
2636,0.3604582730037494,0.9905637725701114
2637,0.3561164397852794,0.9773674606223588
2638,0.35670730088075925,0.9764550518632346
2639,0.35560556149191636,0.9702122550902805
2640,0.3571451513982764,0.987019784863619
2641,0.35684798209396873,0.987653668843642
2642,0.3561540601546545,0.9817278140606992
2643,0.3512966065794549,0.9641999615827891
2644,0.32889193786000165,0.8991788321167883
2645,0.32875125664679217,0.898016711486746
2646,0.32714527785329955,0.8927151363810988
2647,0.3261225728539002,0.8994381482904342
2648,0.3252595173211768,0.8964031886285057
2649,0.35445956284498514,0.9811611601997695
2650,0.3740174128566822,1.0454907798693815
2651,0.38878103680473447,1.0913801383019592
2652,0.3669782939952832,1.0192998463311564
2653,0.35527646229427345,0.9820351517479832
2654,0.36393388931391824,1.0063820591625048
2655,0.367689603500275,1.0435026892047639
2656,0.37152909413944196,1.054451594314253
2657,0.3641741538578266,1.0421580868228968
2658,0.35336098483171996,0.9917354975028814
2659,0.36011494761600665,1.0452794852093739
2660,0.3521087639653766,1.0166778716865155
2661,0.352824815533735,1.0198280829811757
2662,0.35561789085666956,1.0049414137533617
2663,0.352788459714591,1.0041730695351518
2664,0.3509106026214126,0.9916394544756051
2665,0.34643124956531085,0.9739195159431426
2666,0.3471899797039688,0.9811227429888589
2667,0.3455299413880968,0.9725749135612756
2668,0.3436520842949184,0.9607135996926623
2669,0.3435161451450755,0.9605215136381099
2670,0.34322845996750107,0.9613859008835959
2671,0.34426064909363363,0.9660920092201307
2672,0.3438291213272719,0.9598972339608145
2673,0.34797526539747975,0.981506915097964
2674,0.382812043576401,1.082880330388014
2675,0.40288835918284766,1.131862274298886
2676,0.35945769763339425,1.0177631578947368
2677,0.4214725055166005,1.171624087591241
2678,0.3823615475565728,1.0786928543987706
2679,0.39412660676913736,1.1143632347291588
2680,0.37771432545729294,1.0704907798693815
2681,0.3765319709912177,1.070250672301191
2682,0.3605765084503569,1.0237658470995006
2683,0.3762869643839427,1.0631434882827508
2684,0.3758254035495925,1.0596379177871686
2685,0.3675742132916875,1.033082020745294
2686,0.3870482868505744,1.0804312331924704
2687,0.3745801377095202,1.0470082597003458
2688,0.3675015016533994,1.0346187091817134
2689,0.36629227549491333,1.0207885132539378
2690,0.36527905462224725,1.0166586630810603
2691,0.3632842266326924,1.0048453707260854
2692,0.3623674277151474,1.0142095658855168
2693,0.36239271871976936,1.0078803303880137
2694,0.3622314885653045,1.0057193622742988
2695,0.3613968854127808,1.004470802919708
2696,0.3661974342275811,1.0152276219746446
2697,0.3758254035495925,1.0439444871302344
2698,0.38927515980753546,1.08927679600461
2699,0.39261736606832365,1.096720130618517
2700,0.36946187064915686,1.0237754514022281
2701,0.3943513805727148,1.0929264310411064
2702,0.3905738528948716,1.1158326930464848
2703,0.38687219823089425,1.1077650787552824
2704,0.3823033782459424,1.104115443718786
2705,0.39090706188076557,1.1249567806377256
2706,0.3732476179035022,1.0610401459854013
2707,0.375180799069291,1.078375912408759
2708,0.3676693706965775,1.0275211294660007
2709,0.36633368951498174,1.0200297733384556
2710,0.37449952263228775,1.0467297349212445
2711,0.3710599460037051,1.0323713023434498
2712,0.3684850055956348,1.0209902036112177
2713,0.3662198799941831,1.0168603534383402
2714,0.35993822672121095,0.9937620053784094
2715,0.3595304092716823,0.9909767575873991
2716,0.35860728760298183,0.9871350364963503
2717,0.3593723404927952,0.9863666922781406
2718,0.3591320759488869,0.9858384556281213
2719,0.3579544635461782,0.9813724548597771
2720,0.34724530377657925,0.9528476757587399
2721,0.34728482097130103,0.9543843641951594
2722,0.3505758129477298,0.9704715712639261
2723,0.3508097547404827,0.9728246254321935
2724,0.3625827173919916,0.997939877064925
2725,0.3604203364968165,0.993137725701114
2726,0.3636639078395792,1.0029341144832884
2727,0.36113638806517495,0.9954907798693814
2728,0.3693467965781271,1.020702074529389
2729,0.3690749182784413,1.0171004610065308
2730,0.3671780929317965,1.0134508259700346
2731,0.37116743277334835,1.024390126776796
2732,0.3706932264366871,1.021268728390319
2733,0.384325077927908,1.0588215520553208
2734,0.40400179566132816,1.1278764886669228
2735,0.39002345740678684,1.0860497502881292
2736,0.37057309416473294,1.0345706876680754
2737,0.37186767746381805,1.0577170572416443
2738,0.36576780328656605,1.038316365731848
2739,0.36240441580940697,1.0248703419131773
2740,0.3620816393629196,1.0218930080676143
2741,0.36136716848235007,1.0187235881674992
2742,0.361942538837499,1.0215568574721476
2743,0.358910779658445,1.0131050710718403
2744,0.35899929817462173,1.013057049558202
2745,0.36241990654973794,1.0256963119477525
2746,0.3637223932877674,1.0305945063388398
2747,0.394605871306723,1.1127593161736458
2748,0.4015450906998653,1.1338407606607759
2749,0.3679602172497297,1.0432241644256626
2750,0.36604790116275393,1.0372214752208988
2751,0.36505649378157423,1.0321792162888974
2752,0.37838801459290966,1.0661304264310412
2753,0.36758085218040076,1.0319871302343449
2754,0.36570299508722237,1.0257923549750287
2755,0.3676946617011994,1.0318910872070688
2756,0.36967526350065444,1.0426479062620053
2757,0.3713002105476135,1.0480263157894736
2758,0.3705588679746331,1.0498031117940836
2759,0.3720162621159719,1.0605599308490203
2760,0.37482830569237285,1.0651699961582788
2761,0.3705335769700112,1.0510516711486746
2762,0.36857668548738926,1.0423597771801767
2763,0.36462654670300143,1.027713215520553
2764,0.3629494369590096,1.0195975797157126
2765,0.36286407981841057,1.0199817518248175
2766,0.36007890793442043,1.012874567806377
2767,0.35959837884660373,1.011232232039954
2768,0.3629557597101651,1.0233432577794852
2769,0.36465657977099,1.0069679216288896
2770,0.3752048255236819,1.0676767191701884
2771,0.37702103579309426,1.0733720706876682
2772,0.3826953888175823,1.085137341529005
2773,0.37322074621109136,1.0467201306185172
2774,0.37962758995694207,1.101752785247791
2775,0.3852074178516556,1.0971427199385326
2776,0.39073508304933646,1.1219218209757973
2777,0.4086521791361858,1.1700393776411833
2778,0.3833406255729993,1.0932049558202075
2779,0.3909165460074988,1.1038177103342297
2780,0.36347580599270357,1.0360593545908567
2781,0.36400533640197524,1.0383932001536689
2782,0.37547512313557874,1.077290626200538
2783,0.38463204749650665,1.1234104878985787
2784,0.38568162418831686,1.1007443334613907
2785,0.3670990585423529,1.0435507107184019
2786,0.3631505004457539,1.0267912024587016
2787,0.36293995283227637,1.0302967729542836
2788,0.3578058788940244,0.9892767960046099
2789,0.35736644768871834,0.9878169419900117
2790,0.35188462243691476,0.9709902036112179
2791,0.3534052440898084,0.9753505570495582
2792,0.35286496500357234,0.9786352285824048
2793,0.36798266301633165,1.0246782558586247
2794,0.38147762694503634,1.0875864387245486
2795,0.3781660860273522,1.0814877064925088
2796,0.36735354927636116,1.0560363042643104
2797,0.3709432912448865,1.0547877449097196
2798,0.3791786746249028,1.0955099884748367
2799,0.3751789022439444,1.0866740299654245
2800,0.3763043519496203,1.080287168651556
2801,0.37786164555921575,1.092148482520169
2802,0.3688880809817968,1.072795812524011
2803,0.37037550819112414,1.0668411448328852
2804,0.3605607015724682,1.0447512485593546
2805,0.36808382703481934,1.0722675758739917
2806,0.3550384107132696,1.0308250096043028
2807,0.36915079129230716,1.0738522858240493
2808,0.3880052352379567,1.1213455628121398
2809,0.37320209409518273,1.0714992316557819
2810,0.38123040737485697,1.091236073761045
2811,0.3754545741943235,1.0747839031886286
2812,0.3716814724422891,1.0630474452554743
2813,0.3676475572050911,1.0471043027276221
2814,0.36456837739237097,1.0355791394544758
2815,0.35831517649959854,1.0023962735305418
2816,0.36912866166326297,1.030008643872455
2817,0.37291282822981936,1.0503697656550135
2818,0.37996775396910704,1.090371686515559
2819,0.40517593055090134,1.1669660007683442
2820,0.38269191130444685,1.0867700729927008
2821,0.3754820781618498,1.064536112178256
2822,0.37643965882434766,1.082236842105263
2823,0.38303586896730507,1.1002737226277373
2824,0.37990737169557215,1.085262197464464
2825,0.39113341637213184,1.126570303495966
2826,0.3760207765602969,1.0760324625432194
2827,0.3864311863377993,1.103558394160584
2828,0.3829230078591797,1.0945591625048021
2829,0.36228396739989505,1.045654053015751
2830,0.37056835210136635,1.0603198232808297
2831,0.36899872912701775,1.0784911640414905
2832,0.3700151113752616,1.0542018824433346
2833,0.3693369963138361,1.0486890126776798
2834,0.3776814471512845,1.0720370726085287
2835,0.36694541568927475,1.0393152132155203
2836,0.36096409309618804,1.055354398770649
2837,0.35763990667619294,1.0183778332693045
2838,0.34721843208416847,0.9921580868228965
2839,0.34584797577121756,0.990803880138302
2840,0.3630047610316201,1.0288465232424124
2841,0.3712648031411428,1.0610017287744908
2842,0.37862037569787366,1.0862034191317709
2843,0.3738046522803002,1.0629225893200156
2844,0.36614938131879937,1.0336102573953132
2845,0.3647963125715261,1.0196744141375336
2846,0.3925354864408601,1.116236073761045
2847,0.4132266895971775,1.2053351901651939
2848,0.37517447631813555,1.0814108720706876
2849,0.37815881486352343,1.0776747983096426
2850,0.36557021731295725,1.0431953515174799
2851,0.3722189062905051,1.0575729927007298
2852,0.3591232240972692,1.0229975028812908
2853,0.3519257203194254,1.014833845562812
2854,0.3704286193008302,1.057717057241644
2855,0.34601015433835575,0.9894976949673453
2856,0.36979065370924197,1.0401123703419133
